Actual,Predicted
73.299995,77.39939
75.9,79.68744
89.2,81.119576
88.3,82.38751
90.0,84.56654
100.0,84.85239
85.4,85.76528
103.0,85.501915
91.200005,87.73024
65.7,88.88787
63.300003,88.59082
75.4,82.343735
70.0,81.36376
43.5,80.95368
45.300003,78.936874
56.4,75.50786
60.7,72.4165
50.7,69.519516
66.299995,65.64682
59.8,63.466003
23.5,60.12009
23.2,55.998543
28.5,52.962368
44.0,49.963936
35.0,46.853268
50.0,44.112316
71.0,43.94476
59.3,44.926483
59.7,45.17812
39.600002,45.26367
78.4,45.159916
29.300001,45.50066
27.1,44.714535
46.600002,45.654293
37.6,47.012753
40.0,47.63797
44.0,47.128567
31.999998,47.365868
45.7,45.984314
38.0,43.63185
36.0,42.007782
31.699999,40.27189
22.2,39.667458
39.0,35.910244
28.0,36.191505
25.0,36.257767
20.0,34.70153
6.7,33.43302
0.0,31.222115
3.0,28.117208
1.6999999,25.673265
13.7,22.20631
20.7,19.81117
26.7,18.141108
18.8,17.33145
12.299999,17.066559
8.200001,15.440627
24.1,14.309988
13.2,13.98576
4.2000003,13.830594
10.2,14.087967
11.2,14.778945
6.7999997,15.264388
6.5,15.589512
0.0,14.981996
0.0,13.591048
8.6,11.717125
3.2,10.706777
17.8,10.038501
23.7,10.197445
6.7999997,9.893198
20.0,9.884049
12.5,10.813079
7.1,11.194021
5.3999996,11.2325735
9.4,11.3544445
12.5,11.563902
12.900001,12.328639
3.6,13.132303
6.4,12.987205
11.8,13.102668
14.3,12.455818
17.0,11.679396
9.4,12.22329
14.1,11.710323
21.199999,11.826047
26.2,12.646207
30.0,13.941307
38.1,15.314943
12.8,17.024616
25.0,17.868248
51.300003,19.463232
39.7,22.060476
32.5,24.32104
64.7,26.118572
33.5,29.086142
37.6,31.713182
52.0,33.78302
49.0,35.883083
72.299995,37.71156
46.4,40.42979
45.0,41.901825
44.0,44.723457
38.7,46.314613
62.5,45.654907
37.7,46.787884
43.0,47.574947
43.0,46.06381
48.300003,46.70812
44.0,47.20681
46.8,46.550537
47.0,46.184177
49.0,44.314556
50.0,44.466312
51.0,44.82455
71.3,45.34563
77.2,47.227146
59.7,48.225384
46.3,50.517803
57.0,51.553173
67.299995,52.6819
59.5,53.94482
74.700005,55.334846
58.3,57.178516
72.0,58.462112
48.300003,60.02188
66.0,60.47605
75.6,61.227444
61.3,61.17774
50.6,60.390587
59.7,60.210014
61.0,61.050392
70.0,61.16778
91.0,61.042698
80.700005,62.696846
71.7,63.37166
107.2,64.835
99.3,66.939545
94.1,70.93208
91.1,73.535484
100.7,75.3272
88.7,78.48402
89.7,81.81643
46.0,84.26448
43.8,84.30972
72.799995,82.61621
45.7,80.39823
60.2,77.85578
39.899998,76.13814
77.1,71.13476
33.8,68.18975
67.700005,64.13826
68.5,61.40706
69.3,58.580215
77.799995,57.024372
77.2,56.14848
56.5,58.64931
31.9,60.318428
34.199997,58.373447
32.899998,57.71789
32.7,55.633823
35.800003,54.69417
54.2,51.221226
26.5,51.644657
68.1,48.700058
46.3,47.37162
60.899998,45.689125
61.4,44.117577
59.7,43.05987
59.7,43.685703
40.199997,46.114063
34.4,47.41663
44.3,48.059883
30.0,48.776924
30.0,48.529686
30.0,46.68705
28.2,46.54881
28.0,43.322548
26.0,41.561672
25.699999,38.66844
24.0,35.751503
26.0,32.946365
25.0,30.324795
22.0,29.107666
20.2,28.159729
20.0,26.444515
27.0,25.672106
29.7,25.191767
15.999999,24.979
14.0,24.404022
14.0,23.547134
13.0,22.685928
12.0,21.733727
11.0,20.798859
36.600002,19.651764
6.0,19.68983
26.8,19.085577
3.0,19.155035
3.3,18.414154
3.9999998,16.882505
4.3,15.101977
5.0,14.205165
5.7000003,13.441931
19.2,12.708621
27.4,12.631083
30.0,13.23669
43.0,14.3005495
32.899998,14.540776
29.8,16.77318
33.3,17.538145
21.9,20.013723
40.8,21.971766
42.7,24.4789
44.1,27.288464
54.7,30.231823
53.3,33.648323
53.5,36.270363
66.100006,38.40024
46.3,40.977406
42.7,42.012806
77.7,43.324017
77.4,46.285515
52.600002,49.596313
66.799995,52.72483
74.8,54.73762
77.799995,57.062416
90.600006,59.591385
111.8,62.13601
73.899994,66.14758
64.2,68.87048
64.3,69.75341
96.7,71.501526
73.6,74.66356
94.4,74.78069
118.6,75.77653
120.299995,79.886765
148.79999,83.62883
158.2,88.433495
148.1,94.05518
112.0,98.77759
104.0,100.615814
142.5,103.79144
80.1,108.58854
51.0,110.70344
70.1,108.670586
83.3,107.73907
109.799995,105.93027
126.299995,104.02568
104.399994,103.253174
103.6,100.36756
132.20001,96.86311
102.299995,95.4128
36.0,95.467186
46.199997,92.62344
46.7,86.5241
64.9,84.06014
152.7,83.96371
119.5,86.88075
67.700005,89.05954
58.5,87.31599
101.4,83.27597
90.0,82.18951
99.7,81.184044
95.7,78.96866
100.9,79.086624
90.799995,83.92319
31.1,87.43417
92.200005,87.60488
38.0,87.99676
57.0,80.69273
77.3,75.91228
56.2,75.635635
50.5,75.21429
78.600006,71.353035
61.3,69.446594
63.999996,66.55714
54.6,64.05446
29.0,60.883476
51.2,57.173878
32.899998,58.047604
41.1,53.923428
28.4,53.70073
27.7,51.459457
12.7,47.56441
29.300001,44.343582
26.300001,41.899227
40.9,37.597576
43.199997,35.34339
46.8,33.459427
65.4,32.74592
55.699997,34.891777
43.8,35.581364
51.300003,37.079475
28.5,38.16779
17.5,39.125546
6.6,39.11931
7.9,39.0635
14.0,37.331074
17.7,35.79175
12.2,33.38741
4.4,30.657963
0.0,27.277548
11.6,22.385963
11.2,18.682995
3.9,16.042206
12.299999,12.840011
0.99999994,11.530147
7.9,10.632775
3.2,10.571484
5.6,10.256753
15.099999,9.5869665
7.9,9.136134
21.7,8.973354
11.6,9.861482
6.3,10.825749
21.800001,10.736207
11.2,11.214472
19.0,11.945406
0.99999994,12.384953
24.199999,12.885327
15.999999,13.6105
30.0,14.572128
35.0,15.937809
40.0,17.173218
45.0,19.344603
36.5,21.072392
39.0,23.343266
95.5,25.99016
80.3,30.220081
80.700005,35.728107
95.0,41.03257
112.0,48.39078
116.200005,55.23927
106.5,63.305557
146.0,70.088806
157.3,78.198425
177.3,86.99291
109.299995,96.57046
134.0,103.66992
145.0,110.19754
238.9,113.55358
171.59999,121.59199
153.0,127.77406
140.0,131.78932
171.7,133.84764
156.3,136.418
150.3,138.81108
105.0,139.0793
114.7,137.0298
165.7,133.96762
118.0,135.62402
145.0,134.78091
140.0,134.06908
113.7,129.22371
143.0,126.48509
112.0,125.518135
111.0,124.12962
124.0,120.81328
114.0,118.72304
110.0,116.72376
70.0,116.845505
98.0,114.472626
98.0,109.87674
95.0,108.03089
107.2,104.56427
88.0,101.976746
86.0,100.29296
86.0,96.556526
93.7,94.62879
77.0,93.04961
60.0,90.02123
58.699997,86.64333
98.700005,83.085175
74.700005,83.785355
53.0,82.10112
68.3,79.249794
104.700005,76.85099
97.700005,75.53012
73.5,76.02835
66.0,75.77428
51.0,74.822624
27.3,72.35307
67.0,69.44768
35.2,68.86963
54.0,67.15841
37.5,63.21144
37.0,60.39031
41.0,58.73428
54.300003,55.971066
38.0,51.417118
37.0,47.087112
44.0,44.401802
34.0,42.59589
23.2,41.540466
31.5,41.400665
30.0,38.598938
28.0,38.002846
38.7,36.01303
26.7,35.656357
28.3,34.95262
23.0,33.885387
25.2,31.677828
32.2,30.627548
20.0,29.967794
18.0,28.459167
7.9999995,27.418793
15.0,26.515425
10.5,25.082731
13.0,23.5687
7.9999995,22.217651
11.0,19.98772
10.0,18.650234
6.0,17.210995
9.0,15.960404
6.0,14.635207
10.0,12.81753
10.0,11.986652
7.9999995,11.383301
17.0,11.375047
14.0,11.280377
6.5,11.527484
7.9999995,11.331799
9.0,11.39215
15.7,11.265012
20.7,11.498637
26.300001,12.333444
36.3,13.378921
20.0,15.248037
31.999998,16.441341
47.2,17.983824
40.199997,20.479944
27.3,22.466244
37.199997,24.148977
47.6,26.528736
47.7,29.318575
85.4,32.2409
92.3,36.55143
59.0,41.696686
83.0,45.419613
89.7,49.174534
111.5,54.64722
112.3,60.51439
116.0,65.90687
112.7,72.22436
134.7,79.2839
106.0,86.43622
87.4,91.658745
127.2,95.33074
134.8,97.77261
99.200005,100.576225
127.99999,103.97567
137.2,106.560074
157.3,109.26776
157.0,111.78566
141.5,114.64318
174.0,116.781944
138.0,120.24539
129.2,121.43068
143.3,123.39207
108.5,126.36586
113.0,125.8548
154.2,124.70636
141.5,126.75098
136.0,127.259796
141.0,127.10972
142.0,126.14666
94.7,125.32221
129.5,123.343414
114.0,120.571465
125.3,119.25301
120.0,118.744194
123.3,117.42098
123.5,118.035
120.0,118.34053
117.0,116.33527
103.0,114.88512
112.0,113.08186
89.7,111.18283
134.0,108.3454
135.5,109.794205
103.0,109.86002
127.49999,109.67742
96.299995,109.55063
94.0,108.56812
93.0,106.88334
91.0,104.9152
69.3,102.947105
87.0,100.07717
77.3,98.41181
84.299995,95.82974
82.0,94.732346
74.0,90.81507
72.700005,86.50131
62.0,84.122536
74.0,79.598
77.2,77.562904
73.700005,75.99092
64.2,74.497696
71.0,72.74642
43.0,72.61081
66.5,69.93501
61.699997,68.53187
67.0,66.646416
66.0,65.248085
58.0,64.52126
63.999996,63.565243
63.0,63.484417
75.7,62.56285
62.0,62.095844
61.0,61.545403
45.8,61.495777
60.0,60.17651
59.0,61.092724
59.0,60.376503
57.0,60.030666
56.0,59.243366
56.0,58.47361
55.0,58.222034
55.5,57.470966
53.0,56.783764
52.3,55.137394
51.0,54.43226
50.0,53.72994
29.300001,53.971813
24.0,52.13615
47.0,49.664207
44.0,47.978962
45.7,46.62995
45.0,45.555725
44.0,44.566532
38.0,43.66482
28.4,42.477432
55.699997,40.92045
41.5,40.49233
41.0,39.985672
40.0,39.528965
11.1,40.43097
28.5,40.18008
67.4,38.46614
51.399998,38.87041
21.4,39.273643
39.899998,38.42547
12.6,37.967205
18.599998,36.741013
31.0,35.87186
17.099998,33.57281
12.900001,31.869852
25.699999,29.861666
13.5,28.39348
19.5,28.44693
25.0,27.307262
18.0,23.916046
22.0,21.633366
23.8,21.53547
15.7,20.387812
31.699999,20.793316
21.0,21.343931
6.7,20.879032
26.9,20.646626
1.5,21.226515
18.4,20.061079
11.0,20.056599
8.400001,19.440893
5.1,18.280735
14.4,17.355438
4.2000003,16.46392
3.9999998,15.166841
3.9999998,14.257482
7.3,12.285562
11.1,11.193737
4.3,11.233229
6.0,9.825984
5.7000003,10.053112
6.9,9.183709
5.8,8.864971
3.0,8.697104
1.9999999,8.60349
3.9999998,7.83756
12.400001,7.772726
1.1,8.075384
0.0,8.061291
0.0,7.651778
0.0,6.9336467
3.0,6.612347
2.4,6.2844253
1.5,6.001045
12.5,5.627965
9.900001,5.7822495
1.6,6.217835
12.6,6.4197984
21.7,6.8119097
8.400001,7.2323413
8.200001,8.092819
10.599999,8.876706
2.1000001,9.675605
0.0,10.101275
0.0,10.059206
4.6,9.90591
2.6999998,9.899251
8.6,9.1572275
6.9,8.837669
9.299999,9.061078
13.900001,8.689284
0.0,8.043218
5.0,7.827054
23.7,7.6377482
21.0,8.10232
19.5,9.377819
11.5,10.849262
12.299999,11.99452
10.5,12.715601
40.100002,13.399883
27.0,14.90068
29.0,16.49992
30.0,18.042786
31.0,19.391014
31.999998,21.726473
31.2,23.735876
35.0,24.465477
38.7,25.574076
33.5,27.047302
32.6,28.92012
39.8,30.578508
48.2,32.541576
47.8,32.96278
47.0,34.53342
40.8,36.026657
42.0,37.18157
44.0,38.19013
46.0,39.16809
48.0,40.289192
50.0,41.264633
51.8,42.13909
38.5,43.520794
34.5,44.344795
50.0,44.166744
50.0,43.921295
50.8,43.946808
29.5,44.203793
25.0,43.94505
44.3,42.943085
36.0,42.39663
48.300003,41.560833
34.100002,41.133705
45.300003,40.15965
54.300003,39.472355
51.0,40.315117
48.0,41.507534
45.300003,41.53439
48.300003,41.454178
48.0,41.467102
50.6,42.998165
33.399998,44.887676
34.8,44.60602
29.8,44.601955
43.100002,43.33971
53.0,43.491222
62.3,43.477257
61.0,43.61119
60.0,44.31937
61.0,45.376793
44.1,46.74019
51.399998,47.135
37.5,47.582775
39.0,47.200787
40.5,47.782303
37.6,48.143528
42.7,48.57267
44.4,48.13433
29.4,47.11245
41.0,44.812267
38.3,42.93733
39.0,41.177998
29.6,39.47648
32.7,38.577877
27.7,37.173805
26.4,36.498566
25.6,35.530285
30.0,34.339184
26.300001,33.49619
24.0,32.2097
27.0,30.710213
25.0,30.317926
24.0,29.074493
12.0,27.986593
12.2,26.322346
9.6,25.074661
23.8,23.397741
10.0,22.60523
12.0,21.52401
12.7,20.428682
12.0,19.058687
5.7000003,17.93466
7.9999995,16.69364
2.6,15.260128
0.0,13.759067
0.0,12.161993
4.5,11.263962
0.0,10.487934
12.299999,9.736017
13.5,8.576021
13.5,8.597771
6.7,8.6367035
7.9999995,8.439625
11.7,8.279779
4.7,8.672603
10.5,8.701137
12.299999,9.220098
7.2,10.025007
9.2,10.647646
0.9,10.971801
2.5,11.193527
1.9999999,10.505951
7.7000003,9.687371
0.3,9.10265
0.2,8.743924
0.4,8.196141
0.0,7.3863406
0.0,6.9832377
0.0,6.1978946
0.0,5.3232374
0.0,4.793144
0.0,4.1673937
0.0,4.072452
0.0,3.8745484
0.0,3.7065737
0.0,3.2064192
0.0,3.1848278
0.0,3.170045
0.0,3.1442568
0.0,3.1442568
0.0,3.1442568
0.0,3.1442568
0.0,3.1442568
0.0,3.1442568
0.0,3.1442568
0.0,3.1442568
0.0,3.1442568
6.6,3.1442568
0.0,3.4126055
2.4,3.5385916
6.1,3.700257
0.8,4.0272923
1.1,4.2152295
11.3,4.3517647
1.9,4.878507
0.7,5.19887
0.0,5.3761888
0.99999994,5.4485993
1.3,5.5015726
0.49999997,5.5434318
15.6,5.1455584
5.2,5.771098
3.9,6.0906315
7.9,6.075621
10.1,6.507564
0.0,7.0451045
10.3,6.605534
1.9,7.04922
16.6,7.3315654
5.5,8.153611
11.2,8.663036
18.300001,9.271345
8.400001,10.257482
15.3,10.037312
27.800001,10.690157
16.699999,12.031541
14.3,12.9243765
22.2,13.509562
12.0,14.989791
5.7000003,15.445712
23.8,15.993142
5.8,16.146654
14.9,16.487337
18.5,16.57951
2.3,16.42793
8.1,16.303598
19.3,15.669301
14.5,14.714841
20.099998,14.531977
19.2,14.764343
32.2,14.59234
26.2,15.7264
31.6,17.274021
9.8,17.90773
55.9,18.898855
35.5,20.938738
47.2,22.61073
31.5,25.85328
33.5,28.147097
37.199997,29.513578
65.0,31.270754
26.300001,33.936714
68.8,35.405533
73.700005,37.438503
58.8,40.768475
44.3,43.431007
43.600002,46.69997
38.800003,46.277
23.2,46.863697
47.8,45.66021
56.4,46.268547
38.1,47.36605
29.9,47.563347
36.399998,45.217056
57.899998,45.54055
96.2,43.88051
26.4,44.31456
21.199999,43.63501
40.0,42.82156
50.0,42.375042
45.0,42.84198
36.7,44.334656
25.6,43.671448
28.9,41.77175
28.4,41.018974
34.9,40.646297
22.4,39.96427
25.4,37.28382
34.5,32.14255
53.1,32.372787
36.399998,33.924564
28.0,33.835297
31.5,32.606327
26.099998,31.741913
31.699999,31.21662
10.900001,31.580402
25.800001,30.776772
32.5,30.266628
20.7,29.735348
3.7,29.689045
20.2,28.443323
19.6,26.873213
35.0,24.224453
31.4,23.559252
26.099998,23.67816
14.9,23.454626
27.5,23.061436
25.1,22.644987
30.6,23.63538
19.2,23.857845
26.6,23.285286
4.5,23.714897
19.400002,24.29496
29.300001,23.934343
10.799999,24.109434
20.6,22.671913
25.9,21.722193
5.2,21.48017
9.0,21.188904
7.9,19.865887
9.700001,18.579624
21.5,16.988081
4.3,16.70383
5.7000003,15.464104
9.2,15.495745
1.6999999,14.585083
1.8,12.789294
2.5,12.091424
4.8,10.737904
4.4,9.205053
18.8,9.050552
4.4,9.261249
0.0,9.217761
0.0,8.733116
0.9,7.39721
16.1,7.151746
13.5,7.4261956
1.5,7.6745133
5.6,7.998917
7.9,8.287137
2.1000001,8.593172
0.0,8.529267
0.4,8.288473
0.0,7.098895
0.0,6.810599
0.0,6.7614174
0.0,6.666283
0.6,6.465174
0.0,5.3416705
0.0,4.428616
0.0,4.2793446
0.49999997,3.874555
0.0,3.3748908
0.0,3.2481158
0.0,3.2509532
0.0,3.227075
20.4,3.227313
21.599998,4.0595503
10.799999,5.3393407
0.0,6.4014587
19.400002,6.8843164
2.8,7.954384
0.0,8.569345
0.0,8.852146
1.4,8.928213
20.5,8.990434
25.2,9.810749
0.0,11.160072
0.8,11.652318
5.0,10.502434
15.5,9.361407
22.4,9.404728
3.8,10.622187
15.400001,10.070849
15.400001,10.866916
30.9,11.925768
25.4,13.662585
15.7,15.352607
15.6,15.426093
11.7,15.103778
22.0,16.199255
17.7,17.508572
18.199999,18.429968
36.7,18.629744
24.0,19.22102
32.4,20.84424
37.100002,21.952166
52.5,23.378685
39.600002,24.649862
18.9,26.174204
50.6,27.360056
39.5,29.520805
68.1,31.815014
34.6,34.68317
47.4,36.83325
57.8,39.057278
46.0,40.51667
56.3,42.514217
56.7,44.21926
42.899998,45.72228
53.7,45.589
49.600002,46.663498
57.2,48.98683
48.2,49.33323
46.100002,50.125725
52.8,48.723515
64.4,49.899178
65.0,50.762283
61.100002,51.229908
89.1,52.49903
98.0,54.403324
54.300003,57.35588
76.4,59.620197
50.4,61.4771
54.7,62.43269
57.0,62.54432
46.600002,63.193
43.0,63.34573
49.4,62.514675
72.299995,60.9407
95.0,60.457428
67.5,61.807655
73.899994,60.63316
90.799995,59.130836
78.299995,61.643456
52.8,62.41923
57.2,63.723858
67.6,64.316536
56.5,65.03461
52.199997,65.98923
72.100006,66.67069
84.600006,67.54082
107.1,67.68264
66.299995,67.85669
65.1,68.691475
43.9,68.50341
50.7,65.89923
62.1,64.01999
84.4,64.31515
81.2,65.49131
82.1,66.33278
47.5,68.1772
50.1,68.639046
93.4,67.10152
54.6,66.53847
38.1,63.44442
33.399998,62.09841
45.2,60.07264
54.899998,59.65768
37.9,59.17489
46.199997,57.215366
43.5,53.89495
28.9,50.838833
30.9,47.1436
55.5,45.697258
55.100002,45.073593
26.9,42.007477
41.3,40.731853
26.7,40.84025
13.900001,40.590588
8.9,38.595623
8.200001,35.33686
21.1,32.950897
14.3,30.455088
27.5,28.084692
11.3,27.273478
14.9,25.79252
11.8,22.670298
2.8,19.591368
12.900001,18.01605
0.99999994,15.8048525
7.0,14.24454
5.7000003,13.630249
11.6,13.294684
7.5,13.202988
5.9,12.209033
9.900001,11.575989
4.9,10.273952
18.1,9.907646
3.9,9.824849
1.4,9.599412
8.8,9.67668
7.8,9.2968445
8.7,9.710632
3.9999998,9.778424
11.5,9.7463255
24.800001,9.580132
30.5,10.359468
34.5,11.802554
7.5,13.447881
24.5,14.468157
19.699999,14.957961
61.5,16.31234
43.600002,19.61933
33.2,22.4739
59.8,24.977715
59.0,28.433504
100.8,32.59379
95.2,38.370583
100.0,43.957966
77.5,49.791893
88.6,54.58235
107.6,61.368206
98.1,67.72921
142.9,74.10991
111.399994,79.61626
124.7,85.58441
116.700005,92.3335
107.8,96.799446
95.1,100.52721
137.40001,100.76051
120.9,102.92314
206.2,104.60871
188.0,111.24555
175.6,117.47893
134.59999,122.21878
138.2,125.48662
111.3,125.93715
158.0,126.59781
162.8,127.95469
134.0,130.23602
96.299995,131.91312
123.700005,132.18587
107.0,130.91005
129.8,129.6285
144.9,125.11049
84.799995,122.31469
140.8,118.01712
126.600006,117.55991
137.6,116.82461
94.5,117.95297
108.2,114.90192
78.799995,111.69441
73.6,108.81903
90.799995,107.275185
77.4,104.53695
79.799995,102.22212
107.6,98.457695
102.5,95.097435
77.7,95.66811
61.8,91.73282
53.8,87.62555
54.6,82.030266
84.7,78.97761
131.20001,76.34887
132.70001,78.52825
90.799995,82.28091
68.8,83.49905
63.6,84.02386
81.2,83.36136
87.7,81.2692
55.5,80.083046
65.9,79.27682
69.2,79.45071
48.5,80.1078
60.7,79.5122
57.8,76.93132
74.0,71.16471
49.8,66.26983
54.300003,63.620625
53.7,62.43495
24.0,61.47079
29.9,57.789623
29.7,53.412006
42.600002,51.128098
67.4,48.644047
55.699997,47.43196
30.800001,47.77704
39.300003,46.1488
35.1,44.671818
28.5,41.89641
19.800001,40.46918
38.800003,38.171642
20.4,36.63811
22.1,36.56556
21.7,35.829643
26.9,34.911377
24.9,33.235817
20.5,29.941154
12.6,27.425867
26.5,26.225859
18.5,24.909302
38.1,23.760033
40.5,23.910152
17.6,25.117435
13.3,24.274652
3.5,24.164295
8.3,23.214863
8.8,22.156843
21.1,20.70976
10.5,19.946135
9.5,19.25606
11.8,18.91502
4.2000003,17.672272
5.2999997,16.625149
19.1,14.239111
12.7,12.391896
9.4,12.105546
14.7,11.990264
13.599999,12.660527
20.8,13.01613
12.0,13.641183
3.7,13.260563
21.199999,13.142396
23.9,13.625371
6.9,14.322917
21.5,14.938198
10.7,15.814904
21.599998,15.477032
25.699999,15.915367
43.600002,16.885885
43.3,18.449953
56.9,20.53044
47.8,23.003538
31.1,26.091444
30.6,28.947298
32.3,30.192415
29.6,31.151657
40.7,33.03972
39.399998,34.28076
59.7,36.311672
38.7,38.50911
51.0,39.797985
63.9,40.169888
69.2,41.336975
59.9,42.22587
65.1,43.70233
46.5,46.574844
54.8,48.62238
107.1,50.52656
55.9,55.06752
60.399998,57.366165
65.5,59.35435
62.6,59.96508
44.899998,61.860638
85.700005,61.859882
44.7,62.509865
75.4,61.469284
85.299995,62.058777
52.199997,63.161217
140.6,64.27968
161.2,68.50852
180.4,71.79904
138.9,80.829475
109.6,88.36143
159.09999,93.650856
111.8,100.45587
108.9,106.32212
107.1,108.78224
102.2,112.90238
123.8,114.5672
139.2,116.277435
132.5,120.26869
100.3,119.538895
132.4,116.432846
114.600006,113.30529
159.90001,112.08191
156.70001,114.29532
131.70001,114.33571
96.5,116.277695
102.5,116.54145
80.6,116.40971
81.2,115.23363
78.0,112.3665
61.3,108.26945
93.7,103.61628
71.5,101.85435
99.7,97.50159
97.0,95.25103
78.0,90.50349
89.4,85.356155
82.6,82.30219
44.1,81.465
61.600002,78.35336
70.0,76.78215
39.1,75.51756
61.600002,73.103264
86.200005,72.27379
71.0,70.60452
54.8,70.30641
60.0,67.29986
75.5,64.51432
105.399994,63.820568
64.6,64.18543
56.5,63.973015
62.6,65.589134
63.2,65.8055
36.1,65.40847
57.399998,65.70989
67.899994,64.776306
62.5,62.836758
50.9,62.070988
71.4,61.878857
68.399994,62.01985
67.5,61.22587
61.2,58.553318
65.4,58.618866
54.899998,59.347305
46.9,59.171356
42.0,58.395226
39.7,58.927643
37.5,57.51204
67.299995,55.086464
54.300003,54.387623
45.399998,54.403538
41.1,52.564342
42.899998,50.607746
37.7,48.685017
47.6,46.956203
34.7,45.350346
40.0,44.084118
45.899998,43.465706
50.4,43.481434
33.5,43.972237
42.300003,43.895973
28.8,41.90993
23.4,40.338448
15.400001,38.914536
20.0,37.1737
20.7,35.241356
26.4,33.65088
24.0,31.66723
21.1,30.594322
18.7,29.032894
15.8,26.949547
22.4,24.459137
12.7,23.389034
28.2,21.457037
21.4,21.051397
12.299999,20.978138
11.400001,21.006268
17.4,20.469336
4.4,20.024555
9.099999,18.702335
5.2999997,17.54988
0.4,16.427256
3.1000001,15.177991
0.0,14.093391
9.700001,12.449507
4.3,11.7823
3.1000001,10.08266
0.49999997,8.82364
4.9,8.041179
0.4,7.448335
6.5,6.3874397
0.0,6.368036
5.0,5.886391
4.6,5.792124
5.9,6.0425916
4.4,6.188774
4.5,6.4865623
7.7000003,6.173333
7.2,6.3501415
13.7,6.6472344
7.4,7.392255
5.2,7.7315936
11.1,8.203163
29.2,8.46261
15.999999,9.9740305
22.2,10.993892
16.9,12.243578
42.399998,13.2731695
40.6,15.444786
31.4,18.014296
37.199997,20.169632
39.0,22.523207
34.9,24.596893
57.5,26.969326
38.3,30.42478
41.4,32.957226
44.5,34.181927
56.7,36.410873
55.3,38.772533
80.1,41.625546
91.200005,43.956207
51.899998,47.57692
66.9,50.465298
83.7,53.0423
87.6,56.28861
90.299995,60.297226
85.700005,63.088398
91.0,67.1463
87.1,71.10637
95.2,74.6062
106.8,77.49191
105.8,81.02967
114.600006,83.07408
97.200005,84.98587
81.0,88.82438
81.5,90.48915
88.0,90.56997
98.899994,90.46445
71.4,90.70488
107.1,90.12352
108.600006,90.44897
116.700005,91.525345
100.3,92.682465
92.200005,92.622635
90.100006,92.119
97.9,90.80171
95.6,90.89548
62.3,91.9742
77.799995,91.359856
101.0,90.36588
98.5,89.751495
56.8,91.12436
87.8,88.336815
78.0,86.23727
82.5,83.45974
79.9,81.992645
67.200005,81.030205
53.7,79.5847
80.5,76.738914
63.1,75.03168
64.5,75.05058
43.600002,73.81407
53.7,69.95139
64.4,66.418365
84.0,66.25749
73.4,65.11528
62.5,64.71801
66.6,63.583668
42.0,62.717182
50.6,61.57031
40.9,61.2104
48.300003,58.436348
56.7,57.052334
66.4,56.04935
40.6,57.14084
53.8,56.482304
40.8,55.28158
32.7,52.225742
48.1,49.408703
22.0,47.890366
39.899998,45.102444
37.7,44.467567
41.2,43.267654
57.7,42.92183
47.1,42.908813
66.299995,42.222816
35.800003,41.862328
40.6,42.309315
57.8,41.6492
54.7,42.64305
54.8,44.338013
28.5,45.05874
33.9,46.343887
57.6,46.004074
28.6,46.744884
48.7,46.198498
39.300003,45.05893
39.5,44.450253
29.4,42.494534
34.5,42.17925
33.600002,41.47366
26.8,39.53132
37.8,37.538918
21.599998,36.007095
17.099998,35.70502
24.599998,34.49153
12.8,31.82232
31.6,30.673693
38.4,28.816145
24.599998,28.261532
17.6,27.398024
12.900001,26.783997
16.5,25.409807
9.299999,24.093657
12.7,22.901049
7.3,21.01817
14.1,20.016565
9.0,19.484936
1.5,18.30862
0.0,17.488579
0.7,15.18539
