Actual,Predicted
9.2,12.461221
5.1,11.055513
2.9,10.122713
1.5,9.413908
5.0,8.401772
4.9,7.96671
9.8,7.373415
13.5,7.359614
9.299999,7.2048063
25.2,7.3681064
15.6,8.671304
15.8,9.959591
26.5,11.153918
36.600002,12.247252
26.7,14.269201
31.1,16.315798
28.6,18.585732
34.4,20.552006
43.8,22.72896
61.699997,25.075157
59.1,28.226986
67.6,32.023495
60.899998,35.32245
59.3,39.249348
52.699997,43.012943
41.0,45.59423
104.0,46.705814
108.4,51.183075
59.2,56.686615
79.6,60.548588
80.6,64.145
59.4,67.0623
77.4,67.677956
104.299995,68.89582
77.3,70.9877
114.9,72.856125
159.40001,76.37434
160.0,82.987625
176.0,91.23581
135.6,96.47916
132.4,100.23354
153.8,106.2932
136.0,111.46697
146.40001,115.76511
147.5,121.09656
130.0,125.14777
88.3,126.932724
125.3,127.82766
143.20001,127.53949
162.4,126.01473
145.5,125.6025
91.700005,124.23764
103.0,122.688965
110.0,120.93868
80.3,118.16452
89.0,115.02331
105.399994,111.217354
90.299995,108.02505
79.5,105.4345
120.1,104.5248
88.4,102.95405
102.100006,99.44826
107.6,95.22769
109.9,92.629074
105.5,93.80896
92.899994,94.186295
114.600006,93.58191
103.5,95.61924
112.0,96.782875
83.9,97.25073
86.700005,97.47148
107.0,97.92338
98.3,96.63331
76.2,97.18824
47.899998,95.79564
44.8,92.29409
66.9,87.73844
68.200005,84.075714
47.5,81.468285
47.4,76.57164
55.4,72.1109
49.199997,67.37995
60.8,64.41436
64.2,61.7446
46.4,58.1513
31.999998,54.69531
44.6,51.990295
38.2,51.470547
67.8,50.821365
61.3,49.939045
28.0,49.32611
34.3,48.752228
28.9,47.825108
29.300001,45.8847
14.6,44.18158
22.2,40.897778
33.8,37.497936
29.1,35.954372
11.5,35.403595
23.9,33.15721
12.5,31.551935
14.6,27.565306
2.4,24.147057
12.7,22.479994
17.7,20.613573
9.900001,19.45258
14.3,18.109484
15.0,17.845747
31.2,17.133795
2.3,16.45601
5.1,15.25992
1.6,14.959695
15.2,13.576532
8.8,13.410261
9.900001,13.043761
14.3,13.463163
9.900001,13.378579
8.200001,12.886268
24.4,12.787153
8.7,13.036088
11.7,12.8633585
15.8,11.689027
21.199999,12.587258
13.4,13.583295
5.9,14.572574
6.3,14.250978
16.400002,14.170966
6.7,14.346141
14.5,13.968329
2.3,14.092778
3.3,13.865451
6.0,12.457676
7.8,12.125883
0.1,11.67245
5.8,10.674075
6.4,9.48909
0.1,8.925517
0.0,8.617093
5.2999997,8.156486
1.1,7.243914
4.1000004,6.8699174
0.49999997,6.1186285
0.8,6.04471
0.6,5.8596716
0.0,5.4788218
6.2000003,4.967476
2.4,5.175752
4.8,4.980479
7.5,4.8518867
10.7,5.2735887
6.1,5.89297
12.299999,6.0912533
12.900001,6.777633
7.2,7.4064255
24.0,8.09012
27.5,9.373991
19.5,11.104067
19.3,12.731772
23.5,13.890473
34.100002,15.43664
21.9,17.335484
48.1,18.748245
66.0,20.985968
43.0,24.818937
30.7,27.795835
29.6,29.975878
36.399998,32.072433
53.2,33.062256
51.5,34.63188
51.7,37.030655
43.5,39.54402
60.5,41.376274
76.9,43.093212
58.0,46.65579
53.2,47.900887
63.999996,47.587833
54.8,49.321823
47.3,51.579285
45.0,53.309715
69.3,54.096973
67.5,54.667442
95.799995,55.695995
64.1,58.258026
45.2,60.47335
45.399998,60.184193
40.4,58.24039
57.7,57.138996
59.2,56.938553
84.4,56.304893
41.800003,57.726196
60.6,58.16927
46.9,58.985622
42.8,57.47912
82.1,55.660076
32.1,53.698402
76.5,52.43493
80.6,53.98422
46.0,56.27804
52.600002,57.534737
83.799995,57.288944
84.5,58.306107
75.9,58.288403
91.5,61.204235
86.899994,63.51381
86.8,66.84193
76.1,70.37366
66.5,70.68375
51.2,73.66628
53.1,72.43688
55.8,70.60541
61.9,71.01841
47.8,71.05493
36.600002,68.30985
47.2,64.755684
42.8,61.958645
71.799995,57.94999
49.8,55.709663
55.0,53.12143
73.0,51.50577
83.7,51.573544
66.5,53.677467
50.0,55.23826
39.600002,55.658714
38.7,54.756138
33.3,54.37982
21.7,54.203175
29.9,52.389507
25.9,50.81931
57.300003,47.028416
43.7,46.218967
30.7,44.978268
27.1,41.92723
30.3,37.875843
16.9,35.16872
21.4,33.067585
8.6,31.653658
0.3,29.695208
12.400001,27.469902
10.3,26.242094
13.2,24.416113
4.2000003,22.950636
6.9,19.127785
20.0,16.352987
15.7,15.084764
23.300001,14.175825
21.4,13.508168
7.4,13.864585
6.6,13.426506
6.9,13.567675
20.7,14.078605
12.7,14.300334
7.1,14.551123
7.8,14.335346
5.1,14.5807295
7.0,14.422412
7.1,13.400162
3.1000001,12.67116
2.8,11.316715
8.8,10.068069
2.1000001,9.954913
10.7,9.688346
6.7,9.656122
0.8,8.726999
8.5,8.099444
7.0,8.046802
4.3,7.983849
2.4,7.9973183
6.4,7.768584
9.700001,7.6523666
20.6,7.974618
6.5,8.847224
2.1000001,9.00592
0.2,9.254869
6.7,8.718333
5.2999997,8.608444
0.6,8.865175
5.1,8.430646
1.6,8.20108
4.8,8.036392
1.3,8.056203
11.6,7.691976
8.5,7.4955916
17.2,6.709885
11.2,7.2614155
9.6,8.033567
7.8,8.821131
13.5,9.071825
22.2,9.6052
10.4,10.883058
20.5,11.572864
41.1,12.780127
48.300003,14.795124
58.8,17.82886
33.2,21.056936
53.8,23.771217
51.5,26.532158
41.899998,29.884563
32.3,32.96496
69.1,35.487488
75.6,38.97994
49.9,42.771923
69.6,46.51934
79.6,50.0277
76.3,52.736492
76.8,55.095318
101.4,56.876728
62.8,61.684196
70.5,63.644268
65.4,65.58188
78.600006,67.74285
75.0,70.842155
73.0,71.29788
65.7,71.25491
88.1,72.52244
84.7,73.26704
88.2,73.528755
88.8,74.30986
129.2,75.20491
77.9,76.55384
79.700005,78.96496
75.1,80.270874
93.8,81.35084
83.2,82.16856
84.600006,82.948875
52.3,83.798935
81.6,83.45344
101.2,82.33057
98.899994,82.61307
106.0,83.04694
70.3,83.96988
65.9,80.88397
75.5,80.54179
56.6,80.12891
60.0,79.05264
63.300003,76.50624
67.200005,74.74936
61.0,73.13308
76.9,73.40249
67.5,72.261986
71.5,69.64411
47.8,67.43341
68.899994,63.805054
57.7,63.342415
67.899994,62.85399
47.2,62.108414
70.7,61.832832
29.0,62.068684
57.399998,60.323875
52.0,58.968292
43.8,58.001026
27.7,55.55707
49.0,52.87875
45.0,50.60014
27.199999,50.03038
61.3,47.171787
28.4,46.433475
38.0,44.018906
42.600002,43.131393
40.6,40.902832
29.4,41.60203
29.1,39.78269
31.0,38.172836
20.0,37.15267
11.3,36.670074
27.6,34.051315
21.800001,32.225586
48.1,31.517544
14.3,29.72869
8.400001,29.231197
33.3,27.371286
30.199999,26.051632
36.399998,25.1517
38.3,25.453814
14.5,26.076525
25.800001,25.662848
22.3,26.099834
9.0,26.923481
31.4,25.922451
34.8,25.999634
34.4,24.829817
30.9,26.20775
12.6,27.843014
19.5,26.881449
9.2,26.068058
18.1,24.346973
14.2,22.747843
7.7000003,22.65216
20.5,21.445257
13.5,20.900162
2.9,21.050535
8.400001,19.15488
13.0,17.098015
7.8,15.3501625
10.5,13.797181
9.4,13.534768
13.599999,12.8192625
8.6,12.947024
15.999999,12.369646
15.2,12.328579
12.099999,12.782639
8.3,12.338321
4.3,12.190971
8.3,12.453019
12.900001,12.373326
4.5,12.208869
0.3,12.116617
0.2,11.544019
2.4,10.888321
4.5,9.986658
0.0,9.496989
10.2,8.401633
5.8,7.7591004
0.7,7.3322473
0.99999994,6.9554095
0.6,6.744394
3.7,6.2222495
3.8,5.5468726
0.0,5.4816937
5.2,5.547985
0.0,5.7593045
12.400001,5.6758175
0.0,5.907425
2.8,6.10302
1.4,5.6478333
0.9,5.428853
2.3,5.4810286
7.6,5.5365005
16.3,5.836654
10.3,6.4079814
1.1,6.9553905
8.3,7.349273
17.0,7.528674
13.5,8.4381
26.099998,8.623339
14.6,10.180015
16.3,11.327154
27.9,12.532204
28.8,14.231133
11.1,16.071012
38.899998,16.888643
44.5,18.07195
45.600002,20.347446
31.6,23.5961
24.5,25.864859
37.199997,26.989212
43.0,28.645096
39.5,29.833998
41.899998,31.82074
50.6,33.757744
58.2,35.32702
30.1,37.407337
54.2,39.562576
38.0,40.37744
54.6,40.32349
54.8,40.829643
85.799995,42.59058
56.5,46.407715
39.300003,48.590572
48.0,49.246674
49.0,50.02845
73.0,50.560043
58.8,51.60483
55.0,51.978935
78.7,54.05494
107.2,55.433342
55.5,59.73801
45.5,61.111313
31.3,61.247566
64.5,58.032097
55.3,57.9996
57.7,59.0701
63.2,59.559917
103.6,60.213074
47.7,61.30886
56.1,61.610245
17.8,61.794712
38.899998,58.241833
64.7,53.01231
76.4,52.819473
108.2,54.43878
60.7,59.024857
52.600002,59.8591
42.899998,60.403736
40.4,59.808365
49.699997,58.22276
54.300003,54.141636
85.0,54.405514
65.4,55.733517
61.5,59.398655
47.3,61.12369
39.2,60.13664
33.9,57.571342
28.699999,52.35169
57.6,50.10365
40.8,49.600933
48.1,49.4332
39.5,49.607574
90.5,48.743137
86.899994,49.846485
32.3,49.741417
45.5,48.9662
39.5,48.26327
56.7,48.131954
46.600002,49.164116
66.299995,50.271946
32.3,52.490273
36.0,51.363117
22.6,51.030434
35.800003,49.270298
23.099998,48.242508
38.800003,43.17636
58.4,39.162617
55.8,40.20358
54.2,40.71112
26.4,41.759846
31.5,40.3767
21.4,39.427517
8.400001,36.56749
22.2,35.239765
12.299999,33.875107
14.1,33.00549
11.5,31.105877
26.2,29.847916
38.3,28.058422
4.9,25.826065
5.8,22.78977
3.3999999,19.606607
9.0,18.058071
7.8,16.32169
16.5,15.292846
9.0,15.474563
2.2,14.601315
3.5,14.0284815
3.9999998,13.213177
3.9999998,12.500498
2.6,10.835678
4.2000003,8.467381
2.2,8.348883
0.3,8.097196
0.0,7.869347
4.9,7.212553
4.5,6.804245
4.4,5.9452543
4.1000004,5.6355658
3.0,5.7669535
0.3,5.7708006
9.5,5.6147065
4.6,5.781704
1.1,5.982574
6.4,5.9230127
2.3,6.135537
2.9,6.3527904
0.49999997,6.545816
0.9,6.309328
0.0,6.065411
0.0,5.7752457
1.6999999,5.4809456
0.2,5.3118973
1.2,5.2599244
3.1000001,4.6659803
0.7,4.491021
3.8,4.4780107
2.8,4.246542
2.6,4.291789
3.1000001,4.3052416
17.3,4.4921327
5.2,5.2474194
11.400001,5.8378587
5.3999996,6.5867267
7.7000003,7.0497346
12.7,7.61658
8.200001,8.3212595
16.400002,8.809514
22.3,9.746072
23.0,10.866381
42.300003,12.26244
38.800003,14.604162
41.3,17.192307
33.0,19.135126
68.8,21.664284
71.600006,25.303085
69.6,30.19857
49.5,35.255413
53.5,39.157486
42.5,43.135162
34.5,45.796204
45.300003,47.249245
55.4,48.71604
67.0,49.302845
71.799995,50.90562
74.5,52.883644
67.700005,55.745186
53.5,55.919563
35.2,55.240612
45.1,53.589046
50.7,53.316692
65.600006,52.969097
53.0,54.18817
74.700005,55.618683
71.9,57.15236
94.8,58.193954
74.700005,59.68544
114.100006,60.470688
114.9,62.938137
119.8,66.78559
154.5,72.2885
129.4,80.85459
72.2,88.07709
96.4,91.847755
129.3,94.459915
96.0,99.05217
65.299995,101.07911
72.2,101.35368
80.5,99.7487
76.7,99.35969
59.4,96.34893
107.6,92.371346
101.7,89.97838
79.9,85.94824
85.0,82.99829
83.4,83.8094
59.2,82.83134
48.1,78.569916
79.5,75.658295
66.5,75.86607
51.8,75.30416
88.1,73.38039
111.200005,73.1465
64.7,75.684525
69.0,73.45401
54.7,71.414665
52.8,70.05493
42.0,67.900345
34.9,65.17569
51.1,63.45112
53.9,62.854443
70.2,60.370155
14.8,59.76744
33.3,57.812492
38.7,53.24851
27.5,47.45605
19.2,44.63687
36.3,41.022514
49.600002,39.04011
27.199999,38.114094
29.9,37.309425
31.5,36.814533
28.3,35.186344
26.7,33.275597
32.4,30.286167
22.2,31.361584
33.7,30.729895
41.899998,30.123825
22.800001,30.840342
17.8,31.430378
18.199999,30.298132
17.8,28.107174
20.3,27.364824
11.8,26.481878
26.4,25.137842
54.7,24.521717
11.0,25.523018
7.9999995,24.869001
5.8,24.211597
10.900001,22.346033
6.5,20.039883
4.7,18.883032
6.2000003,17.893063
7.4,16.85582
17.5,15.881799
4.5,15.20498
1.5,14.69817
3.3,12.946176
6.1,9.485184
3.2,9.059172
9.099999,8.751526
3.5,8.789242
0.49999997,8.372435
13.2,8.061731
11.6,8.3005
10.0,8.568891
2.8,8.759119
0.49999997,8.049228
5.1,7.9684744
1.8,8.145055
11.3,8.082339
20.8,8.184815
24.0,9.024191
28.1,9.899349
19.3,11.518453
25.1,13.114264
25.6,14.051451
22.5,15.218727
16.5,16.429083
5.5,17.807423
23.2,18.661802
18.0,19.637516
31.699999,20.73266
42.8,21.726606
47.5,22.836187
38.5,24.325125
37.9,25.44977
60.2,27.116053
69.2,29.389101
58.600002,32.541595
98.6,35.874004
71.799995,41.530277
70.0,47.464085
62.5,51.812893
38.5,55.914978
64.3,57.50153
73.5,58.841362
52.3,60.481895
61.600002,61.938995
60.8,63.44036
71.5,63.29138
60.5,63.02677
79.4,63.137558
81.6,61.336754
93.0,61.991554
69.6,63.62001
93.5,65.03388
79.1,68.8812
59.1,70.474304
54.899998,70.34437
53.8,70.95075
68.399994,70.44518
63.1,70.44452
67.200005,69.61772
45.2,69.67783
83.5,67.40208
73.5,66.44549
85.4,64.88484
80.6,65.66924
76.9,64.93652
91.4,65.222046
98.0,67.60274
83.799995,70.82594
89.7,73.61361
61.4,75.47154
50.3,76.31979
59.0,75.74215
68.899994,76.415886
64.1,74.81046
50.2,73.78934
52.8,71.25846
58.2,68.897766
71.9,66.93709
70.2,64.731064
65.799995,62.417885
34.4,61.13133
54.0,58.016777
81.1,57.25752
108.0,58.64073
65.299995,61.304432
49.199997,62.102283
35.0,62.0422
38.2,61.65763
36.8,60.569935
28.8,58.730297
21.9,55.397167
24.9,51.668858
32.1,48.20461
34.4,47.141304
35.6,44.820625
25.800001,40.812416
14.6,34.835945
43.100002,31.427015
30.0,30.272392
31.2,29.975433
24.599998,29.493393
15.3,28.85396
17.4,28.225424
13.0,27.876848
19.0,26.988708
10.0,25.737597
18.7,24.00718
17.8,22.49004
12.099999,21.72605
10.599999,21.440907
11.2,19.11452
11.2,17.691591
17.900002,16.230818
22.2,15.550893
9.6,15.821723
6.7999997,15.566297
3.9999998,15.301041
8.9,14.387714
8.200001,14.140135
11.0,13.328776
12.299999,12.731233
22.2,12.633036
10.1,13.109583
2.9,13.242934
3.2,12.925512
5.2,11.988811
2.8,10.82032
0.2,10.392274
5.1,9.980932
3.0,9.856196
0.6,9.36903
0.3,8.804016
3.3999999,7.9917464
7.8,7.203079
4.3,6.0766096
11.3,5.7412953
19.699999,6.1520324
6.7,7.0239267
9.299999,7.4668493
8.3,8.041797
3.9999998,8.711253
5.7000003,8.853143
8.7,9.101221
15.400001,9.594907
18.9,10.409857
20.5,11.302778
23.099998,12.118093
12.2,13.360674
27.3,13.768782
45.7,14.154104
33.9,16.443954
30.1,18.541317
42.1,20.551205
53.2,23.296053
64.2,26.60884
61.5,30.532415
62.8,34.253757
74.3,37.926685
77.1,42.1187
74.899994,46.535828
54.6,51.72219
70.0,54.769268
52.3,56.804344
87.0,58.867477
76.0,62.42784
89.0,65.03397
115.4,67.455185
123.399994,70.656586
132.5,75.08741
128.5,80.28409
83.9,84.85947
109.299995,87.218834
116.700005,90.09145
130.3,94.555916
145.09999,98.64191
137.7,104.52345
100.7,108.12797
124.9,110.59166
74.399994,112.57855
88.8,110.85847
98.399994,108.52452
119.2,105.98483
86.5,104.79416
101.0,105.08738
127.4,104.09065
97.5,103.88773
165.3,102.01555
115.700005,102.14733
89.6,101.708466
99.1,102.05796
122.200005,100.811066
92.700005,103.50937
80.3,104.17674
77.4,103.26865
64.6,100.6048
109.100006,99.00183
118.3,98.13045
101.0,96.71477
97.6,96.78566
105.8,92.51482
112.6,91.85843
88.1,93.311516
68.1,93.15325
42.1,90.29281
50.5,87.59359
59.4,85.26821
83.3,83.241196
60.7,83.096565
54.399998,79.38083
83.9,74.619415
67.5,72.30884
105.5,69.97255
66.5,68.93244
55.0,66.47054
58.4,64.92509
68.3,64.584496
45.600002,66.31895
44.5,66.3476
46.4,65.19059
32.800003,62.25914
29.5,60.174297
59.8,57.948997
66.9,54.91044
60.0,53.917755
65.9,50.505604
46.3,50.375114
38.3,50.306602
33.7,49.29075
35.6,47.10005
52.8,46.380333
54.2,46.461292
60.7,46.804104
25.0,48.56625
11.400001,48.930717
17.7,45.805435
20.2,41.936962
17.2,38.579983
19.2,34.76875
30.7,32.440643
22.5,31.235329
12.400001,30.197601
28.9,28.484985
27.4,26.166262
26.099998,24.033262
14.1,21.691948
7.6,21.367527
13.2,21.414907
19.400002,21.000397
10.0,20.669287
7.8,20.220049
10.2,19.381927
18.8,17.804781
3.7,17.18512
0.49999997,16.716595
11.0,14.816144
0.3,13.364757
2.5,11.742282
5.0,10.890458
5.0,10.523901
16.699999,9.823181
14.3,9.2750845
16.9,9.49753
10.799999,10.046541
28.4,10.274873
18.5,10.67356
12.7,11.969279
21.5,13.164382
31.999998,13.922426
30.6,15.939829
36.2,17.987963
42.600002,20.195765
25.9,22.821169
34.9,24.101896
68.8,25.703876
46.0,28.743345
27.4,31.86315
47.6,32.78607
86.200005,34.884335
76.6,39.349995
75.7,43.608845
84.9,47.31761
73.5,51.650345
116.200005,55.239017
107.2,60.31235
94.4,66.85672
102.299995,72.16787
123.8,75.29706
121.700005,81.048584
115.700005,88.09128
113.4,93.29856
129.8,95.71831
149.79999,99.35512
201.3,104.03949
163.9,110.66879
157.90001,117.00041
188.8,120.36129
169.4,125.188675
163.6,129.94513
127.99999,133.64357
116.5,134.644
108.5,134.69644
86.1,134.21547
94.8,132.52408
189.7,129.90839
174.0,130.04959
167.8,128.46101
142.2,128.78796
157.90001,128.46274
143.3,127.030495
136.29999,126.14657
95.799995,125.2369
138.0,124.34046
119.1,125.090004
182.3,125.672165
157.5,129.55965
147.0,132.46512
106.2,130.58752
121.700005,127.738235
125.8,125.24979
123.8,124.123825
145.3,122.19149
131.59999,121.94859
143.5,121.85789
117.6,124.167305
101.6,123.32997
94.8,122.373314
109.700005,117.520775
113.4,114.3598
106.2,112.10208
83.600006,111.886925
91.0,109.690674
85.200005,107.15736
51.300003,104.351364
61.4,98.55977
54.8,93.34678
54.1,86.934
59.9,81.98385
59.9,78.25914
59.9,75.02397
92.899994,70.83907
108.5,68.14233
100.6,67.57218
61.5,68.99122
61.0,68.28204
83.1,67.373085
51.600002,69.53615
52.4,69.670265
45.8,69.719696
40.7,69.15367
22.699999,67.58695
22.0,64.80123
29.1,61.34386
23.4,55.651432
36.399998,48.767212
39.300003,43.21688
54.899998,40.908
28.2,39.59932
23.8,36.07094
22.1,34.32869
34.3,32.2704
26.5,31.157305
3.9,30.286715
10.0,29.544355
27.800001,28.568863
12.5,27.762278
21.800001,26.902145
8.6,25.399475
23.5,23.248024
19.3,20.638891
8.200001,19.935097
1.6,19.067831
2.5,17.810188
0.2,15.608627
0.49999997,13.820093
10.900001,13.419593
1.8,12.968816
0.8,11.190875
0.2,10.306845
4.8,8.77404
8.400001,8.248498
1.5,7.0333343
7.0,5.9905853
9.2,5.852334
7.6,6.2986083
23.099998,6.696373
20.8,7.886142
4.9,9.252792
11.3,9.411109
28.9,10.181864
31.699999,11.750058
26.7,13.807856
40.7,15.5689
42.7,17.733791
58.5,20.734838
89.2,24.26022
76.9,29.493893
73.6,35.149853
124.0,39.77504
118.4,47.04899
110.700005,56.23152
136.6,64.825294
116.6,73.26673
129.1,80.850105
169.59999,88.85389
173.2,97.523285
155.3,106.45271
201.3,113.46654
192.09999,120.14624
165.0,127.24705
130.2,132.9472
157.4,134.27321
175.2,136.21199
164.6,139.03925
200.7,140.4713
187.2,143.86224
158.0,146.39578
235.8,146.27301
253.8,148.41968
210.90001,152.28853
239.4,153.42485
202.5,155.62338
164.9,157.6462
190.7,159.13618
196.0,160.01942
175.3,160.51483
171.5,160.66612
191.4,159.54192
200.2,159.37111
201.2,160.33656
181.5,159.20784
152.3,156.9786
187.6,154.95502
217.4,152.91481
143.09999,153.32498
185.7,152.83513
163.3,152.39381
172.0,151.20622
168.70001,150.9031
149.6,150.60858
199.6,148.92961
145.2,148.50737
111.399994,146.5945
124.0,143.84459
125.0,142.07005
146.3,138.80452
106.0,135.1129
102.2,133.21031
122.0,128.85066
119.6,126.02302
110.200005,122.80742
121.700005,119.38258
134.09999,117.274315
127.2,113.240974
82.8,112.302315
89.6,111.335304
85.6,109.20436
57.899998,106.572105
46.100002,101.2865
53.0,97.2344
61.4,93.11548
51.0,87.97133
77.4,82.54599
70.2,78.825
55.9,74.46271
63.6,68.776566
37.7,63.921173
32.6,61.074524
40.0,57.072582
38.7,53.49466
50.3,51.855537
45.600002,51.53397
46.4,50.68065
43.7,49.295948
42.0,48.512444
21.800001,45.801605
21.800001,42.704582
51.300003,40.24323
39.5,38.52966
26.9,38.639214
23.2,38.48079
19.800001,37.33844
24.4,35.892704
17.099998,33.703472
29.300001,31.560188
43.0,29.840082
35.899998,29.19308
19.6,28.797443
33.2,29.083502
38.800003,29.603361
35.3,28.520216
23.4,28.370642
14.9,28.598114
15.3,28.444246
17.7,28.207386
16.5,27.588509
8.6,27.32546
9.5,25.783302
9.099999,23.222923
3.1000001,21.138302
9.299999,19.835741
4.7,17.76608
6.1,15.26689
7.4,13.11613
15.099999,11.880432
17.5,11.579601
14.2,11.533685
11.7,11.353161
6.7999997,11.189502
24.1,11.299904
15.9,11.976079
11.9,12.620596
8.9,13.449525
16.800001,13.642457
20.099998,14.352981
15.8,15.185864
17.0,15.826912
28.2,15.971368
24.4,16.47436
25.3,17.276297
48.7,18.321697
45.300003,20.74191
47.7,22.372253
56.7,24.891884
51.2,28.252768
50.2,31.804674
57.2,34.746544
57.2,37.75387
70.4,41.15583
110.899994,45.092266
93.6,50.45927
111.8,56.221466
69.5,62.81163
86.5,66.04303
67.299995,69.59687
91.5,71.95063
107.2,74.38409
76.8,78.159195
88.2,80.84635
94.3,83.076584
126.4,85.45383
121.799995,88.4417
111.9,89.24536
92.200005,91.01866
81.2,90.71861
127.2,92.22411
110.299995,94.31115
96.100006,97.342
109.299995,98.08968
117.200005,98.24458
107.7,100.69545
86.0,102.06827
109.799995,101.887436
104.399994,100.43944
120.5,99.32204
135.79999,99.64355
106.8,102.155495
120.0,104.27391
106.0,103.91123
96.799995,104.0643
98.0,104.40199
91.299995,103.704895
95.7,102.14773
93.5,101.22281
97.9,101.42504
111.5,100.29633
127.8,100.14149
102.9,100.02405
109.5,98.35288
127.49999,98.61007
106.8,98.93911
112.5,99.57409
93.0,100.826416
99.5,101.08406
86.6,101.65048
95.2,101.240814
83.5,101.03355
91.299995,99.966805
79.0,98.198296
60.7,94.94029
71.799995,92.1664
57.5,89.01613
49.8,84.04791
81.0,79.81188
61.4,76.472206
50.2,74.03054
51.7,70.50138
63.2,67.663704
82.2,64.733185
61.5,63.79665
88.4,61.903713
80.1,62.1251
63.2,63.73741
80.5,63.842117
88.0,65.47869
76.5,68.131996
76.8,68.321045
63.999996,69.82366
61.3,71.35543
41.6,72.226524
45.300003,71.027504
43.4,68.178
42.899998,66.432
46.0,62.6729
57.7,59.633484
42.399998,58.362656
39.5,55.409157
23.099998,51.705593
25.6,47.977726
59.3,44.051857
30.7,42.59666
23.9,40.708015
23.300001,39.63095
27.6,37.98263
26.0,36.520725
21.300001,35.03092
40.3,33.09442
39.5,31.21859
36.0,30.80084
55.8,30.640202
33.600002,32.532726
40.199997,33.575615
47.1,32.412582
25.0,33.658035
20.5,34.48033
18.9,34.69366
11.5,34.196247
11.5,33.235374
5.1,32.26246
9.0,29.52965
11.400001,26.866266
28.2,24.548054
39.7,21.79595
13.900001,21.503477
9.099999,20.093472
19.400002,17.83576
7.8,17.35071
8.1,16.77258
4.3,16.152088
21.9,15.770898
18.8,16.025051
12.400001,16.819721
12.2,17.104641
1.9,17.074862
16.400002,15.439701
13.5,13.567751
20.6,13.5069065
5.2,14.087707
15.3,13.509304
16.400002,13.908256
23.099998,14.400338
8.7,15.449925
12.900001,14.884085
18.599998,14.543414
38.5,14.870986
21.4,16.195261
30.1,17.87277
44.0,18.837105
43.8,20.739538
29.1,22.536215
43.199997,24.867874
51.899998,26.903202
93.6,29.435463
76.5,33.760185
99.7,39.3225
82.7,45.812
95.1,51.583656
70.4,56.437508
58.100002,61.428093
138.2,64.613
125.1,70.14077
97.9,76.36432
122.700005,82.46402
166.6,88.14089
137.5,95.26331
138.0,99.14218
101.5,103.9055
134.40001,105.474304
149.5,108.79528
159.40001,112.17284
142.2,117.47594
188.4,122.512596
186.2,124.95672
183.3,128.52196
176.3,133.27148
159.59999,136.34087
155.0,136.69629
126.2,137.95647
164.1,137.90591
179.9,140.26686
157.3,141.92505
136.29999,142.36165
135.40001,141.48528
155.0,140.89293
164.7,139.01323
147.90001,137.76794
174.40001,136.24098
114.0,135.97966
141.3,134.44211
135.5,133.57657
156.4,133.74939
127.49999,132.9644
90.0,130.63007
143.8,127.6144
158.7,127.14018
167.3,127.699425
162.4,128.05632
137.5,128.10152
150.1,128.07436
111.200005,127.06339
163.6,127.45916
153.8,128.07666
122.0,129.0307
82.2,127.84607
110.4,126.06125
106.1,126.33403
107.6,123.76573
118.8,120.444695
94.7,117.15747
98.1,113.28207
126.99999,110.61498
84.299995,108.47039
51.0,107.029686
66.5,100.50938
80.700005,94.48491
99.200005,91.03131
91.1,91.12955
82.2,89.47376
71.799995,87.7716
50.3,85.36526
55.8,80.98728
33.3,77.939514
33.399998,73.38151
